investor_id,amfi_code,units_held,invested_amount,current_nav
INV03099,133,439.8737555362075,26507.89799771674,179.45779519666476
INV03100,101,772.1700087637071,22482.668016566928,45.69728182838638
INV03101,136,190.53728999267375,18246.49839625412,83.96313443230694
INV03102,116,806.5378618726709,64033.02995039498,66.78745040271554
INV03103,110,875.9769772528414,11742.779788518092,169.39146712103926
INV03104,135,63.398086202668786,82750.32629298732,18.046007763301596
INV03105,106,434.5345977866146,75606.30447478383,180.5581745824959
INV03106,129,943.6418134786871,17453.18166265216,104.91210671009556
INV03107,120,377.7131770518272,34795.03609153295,138.88027091329747
INV03108,124,719.1696537487031,19312.927646264274,89.41130393268199
INV03109,135,269.21480763065284,55619.36756272668,165.4306366005138
INV03110,101,109.74726939907715,93704.0464326886,79.94567339929581
INV03111,107,467.44810773818017,93343.02497576796,137.97769725125147
INV03112,109,706.8311046839033,69645.40924538247,182.95636956420591
INV03113,115,449.1794391632373,77716.60920786577,88.10813852074797
INV03114,121,357.32740628257335,10653.61119887211,20.91015561699939
INV03115,103,715.0712444970387,42003.86158663121,31.089967230673533
INV03116,133,845.4490487813383,98403.50306119752,29.772741615014553
INV03117,122,325.46637512079246,32690.042264609514,63.72622239622421
INV03118,104,825.2281591961498,31249.52609851708,126.30291009112115
INV03119,100,302.9872899176794,39096.43275779722,11.763579553594361
INV03120,104,903.2134018319517,66788.891683602,33.20291276767934
INV03121,139,328.1004588757266,28209.295560078182,190.9888829973138
INV03122,111,944.5057475951226,64183.74711081591,23.413767596625824
INV03123,114,861.8062390100954,36253.78826894712,193.9602072332553
INV03124,137,149.238176499635,23312.935488379637,170.08544813803562
INV03125,120,428.56987472740656,29897.704031014302,92.52078215268953
INV03126,127,283.0982232914733,49797.183953319174,121.73277139940254
INV03127,109,646.5905869763825,89409.10231736134,56.11717609292964
INV03128,123,491.848179822436,18705.081854248427,61.21409775601789
INV03129,121,408.41343563399045,72475.0290062064,164.9015414694311
INV03130,116,274.14680434956244,66251.80616483268,189.4310142605572
INV03131,118,768.8889391879403,15715.944837781153,114.71513389523865
INV03132,119,442.58669383382795,58568.62028889788,94.12068050283482
INV03133,112,47.74953887219546,97425.307985475,19.457877850922017
INV03134,131,762.5336884349049,94261.90878490909,121.90041807913575
INV03135,136,452.26907517327777,95759.2248581632,94.98807526837041
INV03136,120,582.9379681946417,72105.33662219928,67.31504410501117
INV03137,106,109.52854551779774,31483.651894540773,176.50179209520962
INV03138,111,181.54154836508326,53826.034582631175,181.90079261793844
INV03139,135,322.7763673824952,5881.769130121592,161.39521394858656
INV03140,137,910.658925018064,55677.77921393782,36.94355687386385
INV03141,105,51.55539178710839,69307.3168541191,106.91918406163069
INV03142,124,538.3089744434634,38168.40635669049,74.50959769012684
INV03143,124,577.3386358626103,24749.849176919888,89.44830410613768
INV03144,106,394.19605203922737,86356.66099058147,128.0506040712063
INV03145,133,53.9640488266442,59324.105425933485,97.22369818998963
INV03146,101,301.17112532890553,35067.76596349751,64.8747293920836
INV03147,112,726.5071790695582,32896.961876270245,45.46067673322349
INV03148,118,32.64786792394436,7309.979237242756,103.45331824751467
INV03149,121,410.9449389347096,96740.52162254053,95.62090151357717
INV03150,127,420.74880622820626,9695.360291152469,156.68695487898827
INV03151,100,227.53966359001075,99976.72154057553,58.97011032931097
INV03152,100,144.74201396268955,81908.0463004178,84.90832195597413
INV03153,102,327.1669683064355,52176.84756670808,70.99271582027076
INV03154,126,715.1901095452216,37264.60033963004,156.63661129937415
INV03155,106,649.2801917518591,17678.20441076425,25.271125751596355
INV03156,127,175.93477362572114,6796.013856551981,31.43668432635597
INV03157,120,548.8075804215423,35050.5079246879,109.00807926717462
INV03158,127,645.2946042281933,5562.169802849145,135.39153229725372
INV03159,111,519.3052287309333,79639.82957818978,112.87911828858701
INV03160,135,20.40546519908795,62073.65309446591,59.61771168457532
INV03161,112,322.05914756850257,37027.24141491121,60.12927077553008
INV03162,126,95.66925296382983,83218.13138012114,86.40930689518179
INV03163,111,748.3969619530056,53618.530110884414,72.55469364458531
INV03164,105,862.1749588616823,14752.832422732927,34.650099150777244
INV03165,104,49.37907730729632,44245.08300281257,25.64665283554516
INV03166,137,125.8194120222614,24649.76180420086,130.5361573659679
INV03167,103,751.607818663484,14329.672626873109,115.95069070368096
INV03168,103,980.3517803110647,79177.02347397844,70.8291084004702
INV03169,138,927.3278850030858,62165.116868767866,74.15988924403243
INV03170,131,596.2323471226102,21853.681512179497,146.14234174032146
INV03171,135,134.3587085644928,85760.82200225045,174.5889756516215
INV03172,110,775.0505955797698,88361.9835777713,87.03317921456875
INV03173,124,406.86241431394296,48707.6011678532,23.86305971601594
INV03174,131,283.87256832512605,87862.77425472482,12.963210926261626
INV03175,112,904.6652004247795,36196.346775319165,147.46786650878445
INV03176,136,742.2985437592857,63872.673503238715,105.25773188388725
INV03177,110,289.28683721465825,92072.22138451562,136.77020845704465
INV03178,107,223.00339778964843,56929.66159519227,32.99790079031048
INV03179,115,443.15963743019256,83326.07010856837,82.13464992881556
INV03180,132,19.176949369476922,92829.5620706273,139.5128675503626
INV03181,119,235.12127136717325,62968.95378673309,47.19883556721485
INV03182,114,715.8249571722214,51220.954466531235,23.204836324459755
INV03183,108,901.1482821054518,66861.8096586422,38.699307013538714
INV03184,108,525.170542878421,91708.17096558702,106.07074674082492
INV03185,100,799.877909549845,23721.46468997691,62.86863892293905
INV03186,132,891.8992289984661,50600.13368420777,55.239679971156676
INV03187,132,157.88718411701595,11147.584830833257,136.75361299245628
INV03188,108,829.4719988523811,9266.972247460075,163.65092835747504
INV03189,138,509.7466731323995,91092.90810216503,110.44702755755004
INV03190,109,181.76714229867682,22390.015435654877,135.53777707863046
INV03191,133,108.23103668844334,91222.18498363726,72.71575012705368
INV03192,103,692.9990947599103,83180.8087983717,32.047931264395984
INV03193,110,207.46508011870654,28371.102650804456,10.608962729538122
INV03194,108,181.77672766304693,57964.66460931148,33.48233789391173
INV03195,138,721.1494174415461,86736.72967759905,71.82081270352913
INV03196,137,340.1268714711341,76214.02862973127,33.72302349491008
INV03197,122,743.8689696502555,41138.19911543061,77.69959213974154
INV03198,104,707.6556615475247,21058.663127832053,172.35288502846487
INV03199,118,473.56975183290444,64063.77732503203,70.5157615224293
INV03200,102,677.540211207299,57813.74757133166,99.51605261204735
INV03201,129,197.21092547213806,20200.645327332888,63.484527259351815
INV03202,108,332.3673272311235,5381.7788643025115,107.44071079899757
INV03203,136,351.57803902474626,46667.08225809746,31.99694545150914
INV03204,115,607.5252634259243,71193.45452748715,135.19524400358068
INV03205,138,804.8417127269959,41921.87585380486,182.12843924306418
INV03206,120,874.2356759936902,91472.52711299271,42.15477249073905
INV03207,101,608.6944250263333,73181.59149728228,165.82174497808765
INV03208,107,908.745350912982,20755.78136807943,143.20702507724047
INV03209,128,646.3154979123559,56863.55543464493,57.199886123270865
INV03210,111,521.4423388664534,18197.338712544155,174.6141599272968
INV03211,103,115.42436977674862,97001.67349221176,104.51083818168945
INV03212,103,330.02660202551283,44938.63045149032,183.88591258230605
INV03213,107,690.2809660906629,40505.52439077632,123.74968834166302
INV03214,103,125.34921922493974,41525.31829007333,143.58047383732278
INV03215,124,750.0121234445139,11850.537572750516,178.39417408808933
INV03216,115,745.6332690648745,87423.47194150896,182.95726648006166
INV03217,109,429.3475452292635,92573.19199543157,74.58364767309058
INV03218,115,485.4177340869287,63723.07109262046,27.210233111748543
INV03219,136,354.93176845990405,24907.53432313587,162.1278417810585
INV03220,121,989.119463232521,54507.800559638934,63.50447316181131
INV03221,109,480.8098684316628,82776.36098677837,134.6398045822125
INV03222,126,241.07100570455887,35291.28249978722,29.56568624517042
INV03223,108,318.62900970425704,62076.37794611432,131.84427522478148
INV03224,124,399.7670174877417,69904.13611180276,79.16630468022174
INV03225,119,677.8769752406088,80799.97580006094,39.91037323352592
INV03226,124,781.9962498234241,30738.34349421049,157.86176003759195
INV03227,129,50.4052105586314,11406.141603731445,17.968512343401088
INV03228,114,846.7427291510066,40785.549516726394,113.63870598651275
INV03229,127,851.3928856571986,67913.05904900451,133.64008911287237
INV03230,128,199.25219569171352,97717.6597030834,72.78120247628101
INV03231,107,306.71910680913675,16767.373932233517,169.27484407257927
INV03232,104,507.64958619496485,92123.27671020638,56.4979447694782
INV03233,125,898.5356818825928,76764.7573639427,23.590005537978584
INV03234,102,498.5652059679721,29421.109860152425,138.11280289932057
INV03235,104,772.0736963356775,51552.87867031524,189.88374580068776
INV03236,133,54.30509311745634,91276.10557363807,39.92191396809726
INV03237,115,451.2237085233861,94437.16859594791,112.99500976549265
INV03238,128,461.0728799066615,73101.31840142881,122.62045336390821
INV03239,102,816.9631677270588,94300.0205031562,17.045591297769146
INV03240,104,609.332629412083,37720.71282153083,104.79037301223958
INV03241,113,863.2043678841471,93329.97267702635,99.1393274441556
INV03242,102,358.91353594786426,83326.65996609983,125.78367089662123
INV03243,115,202.64356277183114,18964.522507098107,82.40159428338103
INV03244,109,466.5982447886507,25385.62389429915,48.2190311910928
INV03245,123,122.61652471091638,96367.2291258152,93.50547022171627
INV03246,124,934.7314341455179,23019.28034882416,181.34470408944097
INV03247,113,373.6741201116961,76633.72761757103,114.43440600048741
INV03248,110,199.20294071802405,14618.507362995302,52.28441927437957
INV03249,129,442.00408751709796,87783.03431956629,184.88356655183142
INV03250,139,522.6559328245486,88465.78617521902,170.58818109697512
INV03251,139,645.4921932994233,85650.09744333566,24.34837191563905
INV03252,136,964.3629613580521,99094.4474527687,184.1653653764305
INV03253,135,359.38775676025625,66235.25306547739,162.40504513197484
INV03254,120,769.9773838008989,8350.41889331759,54.253602022394105
INV03255,109,728.1740082118677,68216.12265587292,149.99633228658703
INV03256,134,256.3586104246727,38888.88055788807,177.03327692167096
INV03257,125,938.9577324284741,11253.771994810646,70.87899116265703
INV03258,109,144.98679622872422,63315.59604515866,177.46317047414408
INV03259,112,334.10597743711116,71895.46820428157,104.08266669233697
INV03260,118,774.0055291356965,47810.78307464756,106.08653261542568
INV03261,130,615.944275183742,71465.91062652691,162.1019500671188
INV03262,133,721.0928740622528,36503.6857068792,182.54998863791252
INV03263,119,763.1721334693395,77305.36834051054,118.01528494307057
INV03264,137,380.51167786496876,19974.719168218555,180.1187536956772
INV03265,109,300.2131035046912,17410.559318566753,101.96826844436619
INV03266,123,62.377034000270264,37495.843872513215,20.672739356843238
INV03267,121,843.5339118066604,16475.617970000847,171.20610632714553
INV03268,126,712.3414393833358,19346.070475005152,163.95207140299132
INV03269,115,879.2349051780499,53964.30526404818,29.64717420764721
INV03270,103,645.1016801556452,32456.37105079602,73.38398478817544
INV03271,103,263.09395179516144,85828.00439638086,78.19842908948428
INV03272,130,643.6556558550043,91956.79702223778,38.52610710589971
INV03273,136,380.1342105844099,95326.87086385385,94.78700441488058
INV03274,106,509.2625376180947,58266.48733890243,19.70117144037755
INV03275,123,660.8713370332698,51574.71748204973,97.9576027769937
INV03276,113,301.67733929687216,51978.204105564735,173.13556894029443
INV03277,101,990.8661020287003,34251.7315431329,35.78259585641681
INV03278,130,776.4797223223148,79475.72401471564,115.92289465229702
INV03279,116,732.2028288720643,59986.62119527613,64.09041068508651
INV03280,102,316.6269840466829,47341.664912377615,17.38499298458538
INV03281,104,679.9953413977873,63343.45083677004,189.58964143548226
INV03282,108,907.8129258057597,18774.37754634549,140.77958603062004
INV03283,135,906.0007708697962,55911.61421223394,101.02252236868176
INV03284,139,508.1203427311951,26620.904470918587,78.62994837171358
INV03285,133,30.721218367829145,72542.03479172366,144.12759165921727
INV03286,102,596.7037044250704,10171.23288354485,67.78826379105737
INV03287,126,582.3671383936688,39649.74582265564,125.52095714368845
INV03288,113,438.06843505675266,15870.042957583957,78.67737903270131
INV03289,125,439.9971728295856,84267.02684256314,28.59415257297616
INV03290,118,620.1055282802904,85742.12616398487,187.06964007781457
INV03291,107,742.6004059497101,49135.473683096316,156.31841238047804
INV03292,119,211.47548744321554,60701.321328984886,14.141634337826886
INV03293,134,800.6717217831159,11527.213213909188,143.34709719485136
INV03294,104,352.5710959591134,44958.98767224449,111.69078030230756
INV03295,120,806.386904267271,43706.43244239154,35.51736295641747
INV03296,137,422.5173199548009,21626.16613225447,84.70369180180572
INV03297,113,310.6832296166284,58469.9487981489,138.16529143150228
INV03298,135,721.687665560489,74691.63049833296,198.7471351863144
INV03299,104,485.79935839063853,77672.76622930703,122.0168088071448
INV03300,133,231.29932216786946,93197.09404981234,110.58429635927088
INV03301,124,419.7384100157217,43400.32298657991,175.61027203308163
INV03302,114,671.8366821934238,74445.54464424454,59.02815084499059
INV03303,135,179.52525757637991,51352.829094729015,53.42626416262108
INV03304,101,640.986223235737,45984.54174127508,48.841689833171806
INV03305,117,375.2315071702301,23516.89428410808,104.8168165156791
INV03306,104,749.6086361365559,57723.16437360016,120.13712162813842
INV03307,107,54.308522687603904,45227.07572196828,24.23012588197465
INV03308,131,313.5826542306968,7889.757265441721,45.923030391089796
INV03309,132,223.93514594723294,58295.69739771207,160.8729424803245
